Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100201,BBG000C5Z1S3,MU,XNGS,99.0439,0.33071,200863090.0,8.88,9.2,8.84,9.17,19338270.0,1.0,1.0
20100201,BBG000C46HM9,M,XNYS,99.8381,0.24276,199851220.0,15.61,15.92,15.34,15.92,21022552.0,1.0508744,1.0
20100201,BBG000DLVDK3,AEM,XNYS,100.0,0.34015,199621600.0,51.15,53.83,51.15,53.74,2536643.0,1.0064199,1.0
20100201,BBG000BQ8KV2,NUE,XNYS,99.4569,0.19113,202113700.0,41.3,42.17,41.07,41.97,4800803.0,1.0666597,1.0
20100201,BBG000BJX8C8,NOV,XNYS,99.7536,0.2117399999999999,202318160.0,41.39,42.13,41.12,42.09,5823469.0,1.0260102,1.0
20100201,BBG000BH13K9,DD,XNYS,99.7867,0.15487,203357070.0,33.12,33.69,32.92,33.66,7027641.0,1.101848,1.0
20100201,BBG000JWD753,LVS,XNYS,46.9989,0.41842,431943650.0,15.67,17.12,15.67,17.11,36325770.0,1.0,1.0
20100201,BBG000BRD0D8,PNC,XNYS,99.6758,0.28617,204448720.0,55.82,56.22,55.01,55.86,5030384.0,1.0677701,1.0
20100201,BBG000BJ81C1,TRV,XNYS,99.5743,0.14378,208610930.0,50.95,50.95,50.22,50.69,4300283.0,1.055817,1.0
20100201,BBG000J6XT05,EXC,XNYS,99.8957,0.11681,208404240.0,45.84,46.45,45.48,45.86,4292478.0,1.0729257,1.0
20100201,BBG000C1BW00,LMT,XNYS,99.9068,0.1757999999999999,208539220.0,75.34,75.34,74.28,74.89,2758103.0,1.0513835,1.0
20100201,BBG000BJF1Z8,FDX,XNYS,93.3365,0.16847,223259330.0,78.81,80.73,78.76,80.67,3055652.0,1.0134913,1.0
20100201,BBG000NSQ9M0,AUY,XNYS,100.0,0.2871,212275800.0,10.22,10.68,10.19,10.66,12261639.0,1.0153381,1.0
20100201,BBG000F0PF65,TWX,XNYS,99.874,0.2351,213947970.0,27.86,28.1,27.59,28.05,8354057.0,0.3755115,3.000003
20100201,BBG000BFDXW1,BRCM,XNGS,99.7402,0.22785,216056910.0,26.98,27.64,26.79,27.51,8206216.0,1.0,1.0
20100201,BBG000BFQYY3,CL,XNYS,98.1182,0.13599,221188430.0,80.42,80.42,79.02,79.94,3199323.0,1.0544052,1.0
20100201,BBG000BRK7L6,SU,XNYS,100.0,0.23793,218719870.0,32.18,32.81,31.7,32.73,8347451.0,2.0248735,0.5
20100201,BBG000BZ9223,EOG,XNYS,99.4969,0.17779,220602200.0,91.26,95.66,91.25,95.55,2227744.0,1.0146788,1.0
20100201,BBG000BD4VG8,BHI,XNYS,99.6389,0.22274,225412560.0,46.15,47.45,45.84,47.33,5383385.0,1.0291481,1.0
20100201,BBG000BNWG87,MDT,XNYS,99.6668,0.18511,226018940.0,42.98,43.42,42.7,43.15,5434071.0,1.0397656,1.0
20100201,BBG000BH1NH9,DE,XNYS,99.8343,0.22948,227760740.0,50.37,51.86,50.24,51.35,3835639.0,1.0460119,1.0
20100201,BBG000BD8PN9,BK,XNYS,99.4254,0.2218699999999999,228996000.0,29.29,29.87,29.2,29.58,6976362.0,1.0526303,1.0
20100201,BBG000BKFBD7,STT,XNYS,99.5887,0.28449,229164980.0,43.27,44.22,43.09,44.16,4814073.0,1.0183178,1.0
20100201,BBG000BCVJ77,BAX,XNYS,99.7456,0.15924,231496460.0,57.56,57.87,56.98,57.86,3590248.0,1.036375,1.0
20100201,BBG000BNBDC2,LLY,XNYS,99.8362,0.13424,232353470.0,35.36,35.69,34.85,35.0,6762895.0,1.1031708,1.0
20100201,BBG000BBVJZ8,DVN,XNYS,94.0405,0.17158,249599740.0,67.7,69.9,67.57,69.76,3072331.0,1.0182991,1.0
20100201,BBG000BW3299,UNP,XNYS,99.558,0.14947,236461380.0,60.83,62.4,60.81,62.31,4038195.0,2.073977,0.5
20100201,BBG000BWLMJ4,WAG,XNYS,99.5006,0.1620599999999999,237470860.0,36.29,36.41,36.01,36.38,6046247.0,1.0294129,1.0
20100201,BBG000FW00S1,BTU,XNYS,99.6812,0.23223,238208430.0,42.42,44.43,42.02,44.19,6661026.0,1.0127919,1.0
20100201,BBG000BGKTF9,COF,XNYS,98.7398,0.31342,242344210.0,36.85,37.36,36.47,36.78,8416654.0,1.0667307,1.0
20100201,BBG000BBPFB9,AMAT,XNGS,99.4788,0.16279,241501600.0,12.34,12.56,12.23,12.52,20101584.0,1.0357692,1.0
20100201,BBG000DY8ZS4,WFT,XNYS,84.6698,0.25885,286432700.0,15.93,16.438,15.87,16.34,13852675.0,2.0,0.5
20100201,BBG000BBJQV0,NVDA,XNGS,95.125,0.31071,259424000.0,15.45,16.6,15.32,16.57,23553364.0,1.0,1.0
20100201,BBG000L9CV04,UPS,XNYS,99.8995,0.1248799999999999,248038620.0,57.95,58.53,57.45,58.39,6270024.0,1.0662374,1.0
20100201,BBG000C43RR5,EBAY,XNGS,85.9886,0.2374599999999999,294442000.0,22.91,23.38,22.9,23.17,11015681.0,1.0,1.0
20100201,BBG000GFFQN9,YHOO,XNGS,90.6264,0.19357,280744060.0,15.14,15.3,14.87,15.05,29614070.0,1.0,1.0
20100201,BBG000BC40Y8,APC,XNYS,99.6757,0.2086199999999999,256894220.0,64.42,65.37,63.92,65.1,4068146.0,1.0146399,1.0
20100201,BBG000BKFZM4,GLW,XNYS,99.602,0.22289,258318640.0,18.16,18.31,17.97,18.16,16333110.0,1.0265403,1.0
20100201,BBG000BHBK84,DOW,XNYS,99.7225,0.30153,259182660.0,27.52,28.66,27.4,28.63,13662083.0,1.0980023,1.0
20100201,BBG000BP52R2,MMM,XNYS,99.8837,0.13462,259868380.0,80.84,80.89,79.94,80.44,3632103.0,1.063035,1.0
20100201,BBG000BP6LJ8,MO,XNYS,99.7334,0.12994,269108830.0,19.9,19.98,19.78,19.88,10242897.0,3.7111309,1.0
20100201,BBG000BCSST7,BA,XNYS,99.6016,0.18582,270743420.0,60.74,61.86,60.72,61.7,5914734.0,1.0632613,1.0
20100201,BBG000B9ZXB4,ABT,XNYS,93.0284,0.1205499999999999,290719070.0,53.11,53.69,53.08,53.34,8805217.0,1.0683427,1.0
20100201,BBG000BH23R1,DELL,XNGS,86.823,0.29627,317134080.0,12.99,13.29,12.98,13.22,26375866.0,1.0,1.0
20100201,BBG000F1ZSQ2,MA,XNYS,87.3001,0.27337,317942270.0,251.13,256.51,251.09,253.42,932847.0,1.0070554,1.0
20100201,BBG000BCG930,WLP,XNYS,99.6649,0.11853,280864900.0,64.1,64.88,62.6,64.2,3973159.0,1.0,1.0
20100201,BBG000BC2C10,APA,XNYS,99.4044,0.15983,284961860.0,99.47,102.53,99.34,102.4,2496811.0,1.0160209,1.0
20100201,BBG000BW8S60,UTX,XNYS,99.694,0.13365,289883800.0,67.76,67.97,67.2,67.55,4897591.0,1.0502887,1.0
20100201,BBG000D4LWF6,KFT,XNYS,99.8157,,291733020.0,27.83,28.12,27.64,28.06,16329595.0,1.0866468,1.0
20100201,BBG000BNDN65,LOW,XNYS,99.5027,0.15796,293450020.0,21.72,21.99,21.67,21.99,12387968.0,1.0381801,1.0
20100201,BBG000BP8Z50,MOT,XNYS,99.5784,0.32106,293581120.0,6.23,6.35,6.16,6.33,68580360.0,1.0290082,1.0
20100201,BBG000BH4R78,DIS,XNYS,92.7914,0.17903,338328700.0,29.6,29.77,29.3425,29.52,10857998.0,1.0266942,1.0
20100201,BBG000BVV7G1,TXN,XNYS,99.6752,0.1439099999999999,321366080.0,22.56,23.08,22.56,23.05,13124599.0,1.0458064,1.0
20100201,BBG000FFDM15,USB,XNYS,99.8898,0.21036,321679870.0,25.15,25.3593,24.9,25.18,12023377.0,1.0693175,1.0
20100201,BBG000CH5208,UNH,XNYS,99.3902,0.1634199999999999,331894500.0,33.03,33.41,32.22,33.13,13677817.0,1.0023369,1.0
20100201,BBG000BBS2Y0,AMGN,XNGS,99.9021,0.17241,333436800.0,58.52,58.84,58.37,58.72,7078252.0,1.0,1.0
20100201,BBG000BFT2L4,CMCSA,XNGS,99.9106,0.21416,334169200.0,16.08,16.1,15.86,15.94,16278846.0,1.0337471,1.0
20100201,BBG000PSKYX7,V,XNYS,99.8491,0.2442599999999999,336667170.0,82.29,84.75,82.2,83.66,4024231.0,1.0100904,1.0
20100201,BBG000CKGBP2,GILD,XNGS,99.352,0.16246,342258240.0,48.24,48.35,47.62,47.81,9225368.0,1.0,1.0
20100201,BBG000BH5LT6,RIG,XNYS,99.8476,0.1469,345809020.0,85.75,88.07,85.5,87.34,3599510.0,1.0,1.0
20100201,BBG000J2XL74,PM,XNYS,99.7567,0.16526,350687200.0,45.74,46.23,45.63,46.11,7971975.0,1.0858825,1.0
20100201,BBG000BL4504,CHK,XNYS,98.8341,0.2506,358004800.0,25.08,25.91,25.08,25.86,10562960.0,1.0231192,1.0
20100201,BBG000H8TVT2,TGT,XNYS,99.6891,0.13565,366776580.0,51.55,51.61,50.7,51.09,8744885.0,1.0308229,1.0
20100201,BBG000BQQ2S6,OXY,XNYS,98.5732,0.17961,371928420.0,79.09,79.92,78.95,79.83,6079803.0,1.0387654,1.0
20100201,BBG000BHVJJ3,EMC,XNYS,99.4196,0.16704,372283940.0,16.67,17.06,16.6,17.04,28309594.0,1.0,1.0
20100201,BBG000G2R6M0,GG,XNYS,100.0,0.25954,376803940.0,34.35,35.61,34.33,35.54,8033239.0,1.0113314,1.0
20100201,GEN_EQ0010024600001000,BNI,XNYS,99.5706,0.13829,386272400.0,99.81,99.97,99.6399,99.84,8610988.0,1.0380402,1.0
20100201,BBG000BFWKC0,MON,XNYS,99.6115,0.18685,389561800.0,76.39,77.5,76.0,77.31,3372868.0,1.0227026,1.0
20100201,BBG000FL1TC8,DTV,XNGS,99.7867,0.20362,390782340.0,30.37,31.55,30.37,31.44,10730946.0,1.0,1.0
20100201,BBG000BKZB36,HD,XNYS,98.3084,0.1421,398298660.0,28.01,28.45,27.91,28.39,17110172.0,1.0773612,1.0
20100201,BBG000BGRY34,CVS,XNYS,99.5273,0.25235,394155700.0,32.57,32.95,32.43,32.92,7273601.0,1.0199072,1.0
20100201,BBG000DH7JK6,PEP,XNYS,99.8662,0.14099,401737800.0,59.93,60.75,59.52,60.7,7283277.0,1.059472,1.0
20100201,BBG000BWXBC2,WMT,XNYS,55.023,0.15127,731247000.0,53.62,53.78,53.31,53.48,11018018.0,1.0394868,1.0
20100201,BBG000BKTFN2,HAL,XNYS,99.6295,0.17655,411992640.0,29.57,30.7,29.53,30.65,13807690.0,1.028021,1.0
20100201,BBG000BPWXK1,NEM,XNYS,99.8398,0.20956,414361500.0,43.48,45.54,43.4,45.54,11498433.0,1.0184946,1.0
20100201,BBG000BF0K17,CAT,XNYS,99.6446,0.18494,423819460.0,52.82,53.5,52.5,52.94,7138151.0,1.0792106,1.0
20100201,BBG000B9WH86,AA,XNYS,99.6806,0.27074,425016260.0,12.99,13.39,12.91,13.36,40041290.0,1.0599964,1.0
20100201,BBG000BCQZS4,AXP,XNYS,99.637,0.24765,427274700.0,37.84,38.31,37.82,38.21,9355548.0,1.0537715,1.0
20100201,BBG000DQLV23,BMY,XNYS,99.9286,0.14939,450790200.0,24.77,24.77,24.225,24.38,15261006.0,1.1200542,1.0
20100201,BBG000BMX289,KO,XNYS,99.3848,0.14384,460651520.0,54.51,54.56,54.0,54.38,7257125.0,1.0647997,1.0
20100201,BBG000BQLTW7,ORCL,XNGS,76.8797,0.1808,595683300.0,23.36,23.38,22.86,23.22,29549568.0,1.0095085,1.0
20100201,BBG000BQQH30,COP,XNYS,99.8862,0.15905,461920540.0,48.45,49.32,48.26,49.07,11223481.0,1.0700483,1.0
20100201,BBG000BX3TD3,X,XNYS,99.4928,0.30544,466470620.0,45.17,47.37,45.08,47.32,19352268.0,1.0287497,1.0
20100201,GEN_EQ0011904200001000,XTO,XNYS,97.2295,0.1575099999999999,477899620.0,45.53,46.17,45.32,45.98,10750311.0,1.022418,1.0
20100201,BBG000BNSZP1,MCD,XNYS,99.9091,0.11886,465342980.0,62.83,63.97,62.83,63.89,8059762.0,1.0650579,1.0
20100201,BBG000BLZRJ2,MS,XNYS,99.3814,0.26447,470703600.0,26.95,28.0,26.92,27.56,19462780.0,1.0547799,1.0
20100201,BBG000BT41Q8,SLB,XNYS,97.1224,0.14278,507060900.0,64.3,65.2,63.93,64.79,8485536.0,1.0269486,1.0
20100201,BBG000BB07P9,ABX,XNYS,100.0,0.27338,531026600.0,35.19,36.5,35.17,36.5,9239415.0,1.0223601,1.0
20100201,BBG000HS77T5,VZ,XNYS,99.9811,0.1238099999999999,538081660.0,29.82,29.85,29.35,29.61,17010988.0,1.1372893,1.0
20100201,BBG000BPD168,MRK,XNYS,99.9741,0.19434,580593150.0,38.56,38.63,38.07,38.3,9181616.0,1.1015155,1.0
20100201,BBG000CGC1X8,QCOM,XNGS,98.4222,0.21135,662402100.0,39.25,39.97,38.68,39.77,54652196.0,1.0307202,1.0
20100201,BBG000BR2TH3,PG,XNYS,99.8808,0.1030099999999999,686484200.0,61.85,62.24,61.51,61.99,12886394.0,1.0636009,1.0
20100201,BBG000KHWT55,HPQ,XNYS,95.7886,0.18452,719302340.0,47.37,47.9,47.2,47.83,15704415.0,1.0159571,1.0
20100201,BBG000K4ND22,CVX,XNYS,99.9542,0.14085,694343400.0,72.7,73.74,72.14,73.58,11827812.0,1.0698493,1.0
20100201,BBG000BMHYD1,JNJ,XNYS,99.9389,0.1184599999999999,697592960.0,63.26,63.26,62.77,63.09,10121782.0,1.0633286,1.0
20100201,BBG000BSJK37,T,XNYS,99.9428,0.14079,699691600.0,25.67,25.71,25.28,25.38,36692040.0,1.1333848,1.0
20100201,BBG000BLNNH6,IBM,XNYS,99.9158,0.13968,786230660.0,123.23,124.95,122.78,124.67,7241154.0,1.0378217,1.0
20100201,BBG000BQPC32,F,XNYS,99.7044,0.28985,790946500.0,11.14,11.18,10.93,11.12,82611280.0,1.0,1.0
20100201,BBG000BTZQC4,POT,XNYS,100.0,0.28184,796508540.0,100.8,103.66,99.71,103.43,6565669.0,1.0088071,1.0
20100201,BBG000BR2B91,PFE,XNYS,99.9308,0.16589,818816600.0,18.79,18.99,18.7,18.79,39362670.0,1.122775,1.0
20100201,BBG000BVPV84,AMZN,XNGS,77.4557,0.33253,1170809600.0,123.18,124.86,113.82,118.87,37667816.0,1.0,1.0
20100201,BBG000CR90K4,RIMM,XNGS,100.0,0.2942099999999999,922880800.0,63.9,64.34,63.16,64.06,9460046.0,1.0,1.0
20100201,BBG000C3J3C9,CSCO,XNGS,99.8675,0.1501799999999999,929921000.0,22.65,22.94,22.38,22.73,54227136.0,1.0,1.0
20100201,BBG000BJDB15,FCX,XNYS,98.9723,0.20913,1030018800.0,68.13,71.64,68.05,71.59,24366172.0,1.0279142,1.0
20100201,BBG000C0G1D1,INTC,XNGS,96.5712,0.1357,1069250700.0,19.47,19.75,19.44,19.61,50151830.0,1.0622909,1.0
20100201,BBG000BK6MB5,GE,XNYS,99.3057,0.14885,1097951900.0,16.2,16.34,16.1,16.25,56765210.0,1.1074289,1.0
20100201,BBG000BWQFY7,WFC,XNYS,99.8176,0.20389,1116275200.0,28.6,29.09,28.51,28.93,45090476.0,1.0672847,1.0
20100201,BBG000BHSKN9,GOOG,XNGS,99.3288,0.15118,1266672800.0,534.602,535.81,530.3,533.02,2244268.0,1.0,1.0
20100201,BBG000BPH459,MSFT,XNGS,87.4555,0.25166,1539783600.0,28.39,28.48,27.92,28.41,85751220.0,1.0423378,1.0
20100201,BBG000C6CFJ5,GS,XNYS,94.1597,0.18715,1488576000.0,149.82,155.25,149.21,153.13,12929481.0,1.021126,1.0
20100201,BBG000DMBXR2,JPM,XNYS,99.3731,0.19722,1571741300.0,39.1,39.93,38.95,39.63,37362630.0,1.0457371,1.0
20100201,BBG000GZQ728,XOM,XNYS,99.8192,0.13183,1608951900.0,65.77,66.41,65.35,66.18,37657500.0,1.0433767,1.0
20100201,BBG000BCTLF6,BAC,XNYS,99.5329,0.2351099999999999,2850318800.0,15.26,15.44,15.13,15.42,159028820.0,1.0867894,1.0
20100201,BBG000B9XRY4,AAPL,XNGS,99.2655,0.1872899999999999,3499068200.0,192.37,196.0,191.3,194.73,26691872.0,1.0,1.0
